30.1 -1.0985492e-20 6.3560015e-20 
30.15 -7.9870314e-21 5.6455969e-20 
30.200001 -5.3321262e-21 4.9817634e-20 
30.25 -2.9975549e-21 4.3641742e-20 
30.299999 -9.6035841e-22 3.7921174e-20 
30.35 8.0198321e-22 3.2645591e-20 
30.4 2.3114033e-21 2.7801954e-20 
30.450001 3.589127e-21 2.3375042e-20 
30.5 4.655572e-21 1.9347879e-20 
30.549999 5.5302735e-21 1.570215e-20 
30.6 6.2318236e-21 1.2418552e-20 
30.65 6.7778323e-21 9.4771093e-21 
30.700001 7.1848981e-21 6.8574533e-21 
30.75 7.4685984e-21 4.5390688e-21 
30.799999 7.6434849e-21 2.5015016e-21 
30.85 7.7230922e-21 7.245416e-22 
30.9 7.7199523e-21 -8.1162443e-22 
30.950001 7.6456207e-21 -2.1262839e-21 
31 7.510703e-21 -3.2380932e-21 
31.049999 7.3248919e-21 -4.1649917e-21 
31.1 7.0969988e-21 -4.9241363e-21 
31.15 6.8350007e-21 -5.5318495e-21 
31.200001 6.5460792e-21 -6.003586e-21 
31.25 6.2366647e-21 -6.3539099e-21 
31.299999 5.9124826e-21 -6.5964823e-21 
31.35 5.5785981e-21 -6.7440609e-21 
31.4 5.239461e-21 -6.8085091e-21 
31.450001 4.8989489e-21 -6.8008076e-21 
31.5 4.5604127e-21 -6.7310788e-21 
31.549999 4.2267189e-21 -6.6086084e-21 
31.6 3.9002883e-21 -6.4418799e-21 
31.65 3.5831388e-21 -6.2386047e-21 
31.700001 3.2769198e-21 -6.0057602e-21 
31.75 2.98295e-21 -5.7496246e-21 
31.799999 2.7022508e-21 -5.4758197e-21 
31.85 2.4355784e-21 -5.1893467e-21 
31.9 2.1834529e-21 -4.894628e-21 
31.950001 1.9461876e-21 -4.5955469e-21 
32 1.7239139e-21 -4.2954863e-21 
32.049999 1.516606e-21 -3.9973665e-21 
32.099998 1.3241027e-21 -3.703683e-21 
32.150002 1.1461281e-21 -3.4165431e-21 
32.200001 9.8230969e-22 -3.1376992e-21 
32.25 8.321956e-22 -2.8685834e-21 
32.299999 6.9526979e-22 -2.6103375e-21 
32.349998 5.7096566e-22 -2.3638433e-21 
32.400002 4.5867847e-22 -2.129751e-21 
32.450001 3.5777616e-22 -1.9085052e-21 
32.5 2.6760919e-22 -1.7003695e-21 
32.549999 1.8751876e-22 -1.5054485e-21 
32.599998 1.1684444e-22 -1.3237104e-21 
32.650002 5.493036e-23 -1.1550051e-21 
32.700001 1.1307595e-24 -9.9908242e-22 
32.75 -4.518547e-23 -8.5560869e-22 
32.799999 -8.4630961e-23 -7.2418103e-22 
32.849998 -1.1779676e-22 -6.0434091e-22 
32.900002 -1.4524987e-22 -4.955863e-22 
32.950001 -1.6753127e-22 -3.9738208e-22 
33 -1.8515464e-22 -3.0916986e-22 
33.049999 -1.9860526e-22 -2.3037631e-22 
33.099998 -2.0833957e-22 -1.6042056e-22 
33.150002 -2.1478491e-22 -9.8720641e-23 
33.200001 -2.1833961e-22 -4.4699065e-23 
33.25 -2.1937331e-22 2.2124661e-24 
33.299999 -2.1822758e-22 4.2569061e-23 
33.349998 -2.1521663e-22 7.6909325e-23 
33.400002 -2.1062823e-22 1.0575266e-22 
33.450001 -2.0472465e-22 1.2959712e-22 
33.5 -1.9774389e-22 1.4891779e-22 
33.549999 -1.8990073e-22 1.6416553e-22 
33.599998 -1.8138808e-22 1.7576616e-22 
33.650002 -1.7237819e-22 1.841201e-22 
33.700001 -1.630239e-22 1.8960205e-22 
33.75 -1.5345999e-22 1.925612e-22 
33.799999 -1.438044e-22 1.933215e-22 
33.849998 -1.3415947e-22 1.9218218e-22 
33.900002 -1.2461321e-22 1.8941842e-22 
33.950001 -1.1524047e-22 1.8528211e-22 
34 -1.0610403e-22 1.8000284e-22 
34.049999 -9.7255739e-23 1.737888e-22 
34.099998 -8.8737569e-23 1.6682782e-22 
34.150002 -8.0582571e-23 1.5928856e-22 
34.200001 -7.2815818e-23 1.5132152e-22 
34.25 -6.5455298e-23 1.430602e-22 
34.299999 -5.8512723e-23 1.3462224e-22 
34.349998 -5.1994283e-23 1.2611055e-22 
34.400002 -4.590139e-23 1.1761435e-22 
34.450001 -4.0231294e-23 1.0921035e-22 
34.5 -3.4977717e-23 1.0096364e-22 
34.549999 -3.0131385e-23 9.2928862e-23 
34.599998 -2.5680535e-23 8.5151035e-23 
34.650002 -2.1611379e-23 7.7666524e-23 
34.700001 -1.7908507e-23 7.0503926e-23 
34.75 -1.4555252e-23 6.3684861e-23 
34.799999 -1.1534031e-23 5.722474e-23 
34.849998 -8.8266238e-24 5.1133509e-23 
34.900002 -6.4144398e-24 4.54163e-23 
34.950001 -4.2787386e-24 4.0074061e-23 
35 -2.4008238e-24 3.5104134e-23 
35.049999 -7.622121e-25 3.0500764e-23 
35.099998 6.5522604e-25 2.625561e-23 
35.150002 1.8691468e-24 2.2358162e-23 
35.200001 2.8966349e-24 1.8796149e-23 
35.25 3.7541259e-24 1.5555898e-23 
35.299999 4.457343e-24 1.2622656e-23 
35.349998 5.0212503e-24 9.9808725e-24 
35.400002 5.4600203e-24 7.6144617e-24 
35.450001 5.787013e-24 5.5070234e-24 
35.5 6.0147638e-24 3.6420383e-24 
35.549999 6.1549831e-24 2.0030385e-24 
35.599998 6.2185625e-24 5.7375367e-25 
35.650002 6.2155873e-24 -6.6176659e-25 
35.700001 6.1553558e-24 -1.7190484e-24 
35.75 6.0464019e-24 -2.6131092e-24 
35.799999 5.8965239e-24 -3.3583887e-24 
35.849998 5.712812e-24 -3.9686961e-24 
35.900002 5.5016836e-24 -4.4571694e-24 
35.950001 5.2689172e-24 -4.8362467e-24 
36 5.019686e-24 -5.1176487e-24 
36.049999 4.7585959e-24 -5.31237e-24 
36.099998 4.4897214e-24 -5.4306774e-24 
36.150002 4.2166418e-24 -5.4821179e-24 
36.200001 3.9424759e-24 -5.4755277e-24 
36.25 3.6699194e-24 -5.4190508e-24 
36.299999 3.4012767e-24 -5.3201608e-24 
36.349998 3.1384955e-24 -5.1856829e-24 
36.400002 2.8831975e-24 -5.0218215e-24 
36.450001 2.6367088e-24 -4.8341901e-24 
36.5 2.4000896e-24 -4.6278411e-24 
36.549999 2.1741606e-24 -4.4072953e-24 
36.599998 1.9595289e-24 -4.1765775e-24 
36.650002 1.7566124e-24 -3.9392448e-24 
36.700001 1.565662e-24 -3.6984205e-24 
36.75 1.3867827e-24 -3.4568256e-24 
36.799999 1.2199527e-24 -3.2168093e-24 
36.849998 1.0650415e-24 -2.9803784e-24 
36.900002 9.2182637e-25 -2.7492274e-24 
36.950001 7.9000692e-25 -2.5247653e-24 
37 6.6921886e-25 -2.3081433e-24 
37.049999 5.5904635e-25 -2.1002791e-24 
37.099998 4.5903293e-25 -1.9018813e-24 
37.150002 3.6869147e-25 -1.7134725e-24 
37.200001 2.87513e-25 -1.5354093e-24 
37.25 2.1497441e-25 -1.3679027e-24 
37.299999 1.5054524e-25 -1.2110364e-24 
37.349998 9.3693737e-26 -1.0647838e-24 
37.400002 4.3891866e-26 -9.2902364e-25 
37.450001 6.1975718e-28 -8.0355393e-25 
37.5 -3.6630636e-26 -6.8810547e-25 
37.549999 -6.8352468e-26 -5.8235349e-25 
37.599998 -9.5021495e-26 -4.8592865e-25 
37.650002 -1.1709409e-25 -3.9842638e-25 
37.700001 -1.3500569e-25 -3.194157e-25 
37.75 -1.491697e-25 -2.4844693e-25 
37.799999 -1.5997673e-25 -1.8505837e-25 
37.849998 -1.6779409e-25 -1.2878228e-25 
37.900002 -1.7296569e-25 -7.9150112e-26 
37.950001 -1.7581207e-25 -3.569693e-26 
38 -1.7663073e-25 2.0347777e-27 
38.049999 -1.7569649e-25 3.4491874e-26 
38.099998 -1.732622e-25 6.2107919e-26 
38.150002 -1.6955939e-25 8.5301009e-26 
38.200001 -1.6479911e-25 1.0447202e-25 
38.25 -1.5917283e-25 1.2000332e-25 
38.299999 -1.5285336e-25 1.3225781e-25 
38.349998 -1.4599592e-25 1.4157819e-25 
38.400002 -1.3873905e-25 1.4828668e-25 
38.450001 -1.3120572e-25 1.5268488e-25 
38.5 -1.2350436e-25 1.5505377e-25 
38.549999 -1.157298e-25 1.5565403e-25 
38.599998 -1.0796439e-25 1.5472646e-25 
38.650002 -1.002789e-25 1.5249248e-25 
38.700001 -9.2733514e-26 1.4915479e-25 
38.75 -8.5378718e-26 1.4489808e-25 
38.799999 -7.8256204e-26 1.3988989e-25 
38.849998 -7.1399708e-26 1.3428133e-25 
38.900002 -6.4835794e-26 1.2820809e-25 
38.950001 -5.8584607e-26 1.2179122e-25 
39 -5.2660595e-26 1.1513816e-25 
39.049999 -4.7073136e-26 1.0834351e-25 
39.099998 -4.1827205e-26 1.0149004e-25 
39.150002 -3.6923901e-26 9.4649547e-26 
39.200001 -3.2360994e-26 8.7883678e-26 
39.25 -2.8133405e-26 8.1244822e-26 
39.299999 -2.4233651e-26 7.4776883e-26 
39.349998 -2.0652254e-26 6.8516064e-26 
39.400002 -1.7378097e-26 6.2491607e-26 
39.450001 -1.4398762e-26 5.6726488e-26 
39.5 -1.1700829e-26 5.1238075e-26 
39.549999 -9.2701302e-27 4.6038745e-26 
39.599998 -7.0919974e-27 4.1136474e-26 
39.650002 -5.1514585e-27 3.6535369e-26 
39.700001 -3.4334243e-27 3.2236172e-26 
39.75 -1.9228419e-27 2.8236718e-26 
39.799999 -6.0483098e-28 2.4532365e-26 
39.849998 5.3520332e-28 2.1116378e-26 
39.900002 1.511474e-27 1.7980285e-26 
39.950001 2.3377336e-27 1.5114196e-26 
40 3.0272114e-27 1.2507095e-26 
40.049999 3.5925623e-27 1.0147096e-26 
40.099998 4.0458315e-27 8.0216785e-27 
40.150002 4.3984246e-27 6.1178856e-27 
40.200001 4.6610937e-27 4.4225122e-27 
40.25 4.8439276e-27 2.9222572e-27 
40.299999 4.9563503e-27 1.6038619e-27 
40.349998 5.0071263e-27 4.542274e-28 
40.400002 5.0043714e-27 -5.3948654e-28 
40.450001 4.9555676e-27 -1.3897783e-27 
40.5 4.8675819e-27 -2.1087361e-27 
40.549999 4.7466885e-27 -2.7079831e-27 
40.599998 4.5985926e-27 -3.1986338e-27 
40.650002 4.4284579e-27 -3.5912627e-27 
40.700001 4.2409324e-27 -3.8958797e-27 
40.75 4.0401789e-27 -4.1219188e-27 
40.799999 3.829902e-27 -4.2782273e-27 
40.849998 3.6133797e-27 -4.3730681e-27 
40.900002 3.3934909e-27 -4.4141236e-27 
40.950001 3.1727444e-27 -4.4085037e-27 
41 2.9533084e-27 -4.3627629e-27 
41.049999 2.7370359e-27 -4.2829142e-27 
41.099998 2.5254933e-27 -4.1744485e-27 
41.150002 2.3199841e-27 -4.0423594e-27 
41.200001 2.1215752e-27 -3.8911627e-27 
41.25 1.931118e-27 -3.7249222e-27 
41.299999 1.7492723e-27 -3.5472768e-27 
41.349998 1.5765259e-27 -3.3614627e-27 
41.400002 1.4132141e-27 -3.1703418e-27 
41.450001 1.2595379e-27 -2.9764271e-27 
41.5 1.1155811e-27 -2.7819064e-27 
41.549999 9.8132544e-28 -2.5886694e-27 
41.599998 8.5666539e-28 -2.3983299e-27 
41.650002 7.4142106e-28 -2.2122506e-27 
41.700001 6.3535013e-28 -2.0315645e-27 
41.75 5.3815904e-28 -1.8571968e-27 
41.799999 4.4951263e-28 -1.6898855e-27 
41.849998 3.6904318e-28 -1.5301996e-27 
41.900002 2.9635837e-28 -1.378559e-27 
41.950001 2.3104825e-28 -1.2352499e-27 
42 1.7269155e-28 -1.1004414e-27 
42.049999 1.2086118e-28 -9.7420046e-28 
42.099998 7.5128968e-29 -8.5650476e-28 
42.150002 3.5069821e-29 -7.472561e-28 
42.200001 2.652069e-31 -6.4629163e-28 
42.25 -2.9693858e-29 -5.5339416e-28 
42.299999 -5.520435e-29 -4.683019e-28 
42.349998 -7.6649219e-29 -3.9071726e-28 
42.400002 -9.4395809e-29 -3.2031431e-28 
42.450001 -1.0879459e-28 -2.5674594e-28 
42.5 -1.2017829e-28 -1.9964994e-28 
42.549999 -1.2886126e-28 -1.4865453e-28 
42.599998 -1.3513915e-28 -1.033831e-28 
42.650002 -1.3928868e-28 -6.3458393e-29 
42.700001 -1.4156785e-28 -2.8506092e-29 
42.75 -1.4221602e-28 1.8421198e-30 
42.799999 -1.4145437e-28 2.7945972e-29 
42.849998 -1.3948633e-28 5.0154466e-29 
42.900002 -1.3649821e-28 6.8804136e-29 
42.950001 -1.3265984e-28 8.421766e-29 
43 -1.2812523e-28 9.6702796e-29 
43.049999 -1.2303347e-28 1.065516e-28 
43.099998 -1.1750939e-28 1.1403992e-28 
43.150002 -1.1166448e-28 1.1942706e-28 
43.200001 -1.0559764e-28 1.2295571e-28 
43.25 -9.9396083e-29 1.2485203e-28 
43.299999 -9.3136124e-29 1.2532577e-28 
43.349998 -8.6883966e-29 1.245707e-28 
43.400002 -8.0696543e-29 1.2276497e-28 
43.450001 -7.4622238e-29 1.2007172e-28 
43.5 -6.8701665e-29 1.1663954e-28 
43.549999 -6.296834e-29 1.126032e-28 
43.599998 -5.7449371e-29 1.0808431e-28 
43.650002 -5.2166112e-29 1.0319201e-28 
43.700001 -4.7134752e-29 9.8023725e-29 
43.75 -4.2366887e-29 9.266583e-29 
43.799999 -3.7870048e-29 8.719445e-29 
43.849998 -3.3648211e-29 8.1676167e-29 
43.900002 -2.9702239e-29 7.6168718e-29 
43.950001 -2.6030321e-29 7.0721682e-29 
44 -2.2628351e-29 6.5377191e-29 
44.049999 -1.9490295e-29 6.0170547e-29 
44.099998 -1.6608505e-29 5.5130864e-29 
44.150002 -1.3974027e-29 5.028164e-29 
44.200001 -1.1576853e-29 4.5641341e-29 
44.25 -9.4061719e-30 4.1223923e-29 
44.299999 -7.4505751e-30 3.7039319e-29 
44.349998 -5.6982486e-30 3.3093934e-29 
44.400002 -4.1371364e-30 2.9391051e-29 
44.450001 -2.7550887e-30 2.5931247e-29 
44.5 -1.5399865e-30 2.2712766e-29 
44.549999 -4.7984996e-31 1.9731855e-29 
44.599998 4.370701e-31 1.6983082e-29 
44.650002 1.2222151e-30 1.4459616e-29 
44.700001 1.8866553e-30 1.2153485e-29 
44.75 2.4410391e-30 1.0055816e-29 
44.799999 2.8955525e-30 8.1570333e-30 
44.849998 3.2598896e-30 6.447052e-30 
44.900002 3.5432307e-30 4.9154393e-30 
44.950001 3.7542292e-30 3.5515604e-30 
45 3.9010042e-30 2.3447065e-30 
45.049999 3.9911392e-30 1.2842028e-30 
45.099998 4.0316876e-30 3.5950341e-31 
45.150002 4.0291801e-30 -4.3972817e-31 
45.200001 3.9896376e-30 -1.123553e-30 
45.25 3.9185858e-30 -1.7017017e-30 
45.299999 3.8210725e-30 -2.1835297e-30 
45.349998 3.7016885e-30 -2.5779831e-30 
45.400002 3.5645879e-30 -2.8935726e-30 
45.450001 3.4135107e-30 -3.1383553e-30 
45.5 3.2518052e-30 -3.3199226e-30 
45.549999 3.0824526e-30 -3.4453954e-30 
45.599998 2.9080891e-30 -3.521423e-30 
45.650002 2.7310305e-30 -3.5541875e-30 
45.700001 2.5532954e-30 -3.5494106e-30 
45.75 2.3766267e-30 -3.5123666e-30 
45.799999 2.2025153e-30 -3.4478931e-30 
45.849998 2.0322204e-30 -3.3604092e-30 
45.900002 1.8667904e-30 -3.253932e-30 
45.950001 1.7070826e-30 -3.1320947e-30 
46 1.5537819e-30 -2.9981676e-30 
46.049999 1.4074182e-30 -2.8550772e-30 
46.099998 1.268383e-30 -2.7054277e-30 
46.150002 1.1369459e-30 -2.5515211e-30 
46.200001 1.0132679e-30 -2.3953782e-30 
46.25 8.9741565e-31 -2.2387596e-30 
46.299999 7.8937417e-31 -2.0831846e-30 
46.349998 6.8905791e-31 -1.9299513e-30 
46.400002 5.9632151e-31 -1.7801553e-30 
46.450001 5.1096967e-31 -1.6347077e-30 
46.5 4.3276563e-31 -1.4943524e-30 
46.549999 3.6143947e-31 -1.3596821e-30 
46.599998 2.9669487e-31 -1.2311547e-30 
46.650002 2.3821583e-31 -1.109107e-30 
46.700001 1.8567221e-31 -9.9376885e-31 
46.75 1.3872476e-31 -8.852757e-31 
46.799999 9.7029559e-32 -7.8368092e-31 
46.849998 6.0241899e-32 -6.8896617e-31 
46.900002 2.8019521e-32 -6.0105189e-31 
46.950001 2.5492423e-35 -5.1980661e-31 
47 -2.4069425e-32 -4.4505514e-31 
47.049999 -4.4584782e-32 -3.7658659e-31 
47.099998 -6.1828834e-32 -3.1416102e-31 
47.150002 -7.6097255e-32 -2.5751595e-31 
47.200001 -8.767213e-32 -2.0637174e-31 
47.25 -9.6821261e-32 -1.604367e-31 
47.299999 -1.0379764e-31 -1.1941147e-31 
47.349998 -1.0883919e-31 -8.2992775e-32 
47.400002 -1.1216863e-31 -5.0876883e-32 
47.450001 -1.1399356e-31 -2.2762421e-32 
47.5 -1.1450661e-31 1.6471143e-33 
47.549999 -1.1388576e-31 2.264131e-32 
47.599998 -1.122947e-31 4.0501105e-32 
47.650002 -1.0988335e-31 5.5497381e-32 
47.700001 -1.0678835e-31 6.7889871e-32 
47.75 -1.0313362e-31 7.7926271e-32 
47.799999 -9.9031061e-32 8.5841645e-32 
47.849998 -9.4581092e-32 9.1857995e-32 
47.900002 -8.9873408e-32 9.618402e-32 
47.950001 -8.4987589e-32 9.9015028e-32 
48 -7.9993772e-32 1.0053299e-31 
48.049999 -7.495334e-32 1.0090674e-31 
48.099998 -6.9919556e-32 1.0029216e-31 
48.150002 -6.4938193e-32 9.8832638e-32 
48.200001 -6.0048166e-32 9.6659408e-32 
48.25 -5.5282136e-32 9.3892041e-32 
48.299999 -5.0667045e-32 9.0638978e-32 
48.349998 -4.6224687e-32 8.6998061e-32 
48.400002 -4.1972225e-32 8.3057087e-32 
48.450001 -3.7922661e-32 7.889442e-32 
48.5 -3.4085307e-32 7.4579562e-32 
48.549999 -3.046621e-32 7.0173757e-32 
48.599998 -2.7068546e-32 6.5730541e-32 
48.650002 -2.3892997e-32 6.1296353e-32 
48.700001 -2.0938086e-32 5.6911077e-32 
48.75 -1.8200501e-32 5.2608597e-32 
48.799999 -1.5675367e-32 4.8417293e-32 
48.849998 -1.3356522e-32 4.4360568e-32 
48.900002 -1.1236747e-32 4.0457315e-32 
48.950001 -9.3079801e-33 3.6722376e-32 
49 -7.5615121e-33 3.3166961e-32 
49.049999 -5.9881545e-33 2.9799049e-32 
49.099998 -4.5783929e-33 2.6623772e-32 
49.150002 -3.3225194e-33 2.3643761e-32 
49.200001 -2.2107519e-33 2.0859465e-32 
49.25 -1.2333325e-33 1.8269457e-32 
49.299999 -3.8061658e-34 1.5870705e-32 
49.349998 3.5685423e-34 1.3658826e-32 
49.400002 9.8829008e-34 1.162831e-32 
49.450001 1.5226021e-33 9.7727382e-33 
49.5 1.9683612e-33 8.0849576e-33 
49.549999 2.3337666e-33 6.5572557e-33 
49.599998 2.6266199e-33 5.1815093e-33 
49.650002 2.8543104e-33 3.9493179e-33 
49.700001 3.0238018e-33 2.8521176e-33 
49.75 3.1416284e-33 1.8812854e-33 
49.799999 3.213893e-33 1.0282272e-33 
49.849998 3.246272e-33 2.8445306e-34 
49.900002 3.2440209e-33 -3.583585e-34 
49.950001 3.2119836e-33 -9.0830641e-34 
50 3.154607e-33 -1.3732232e-33 
50.049999 3.0759526e-33 -1.7606395e-33 
50.099998 2.9797142e-33 -2.0777559e-33 
50.150002 2.869234e-33 -2.3314219e-33 
50.200001 2.747521e-33 -2.5281225e-33 
50.25 2.6172688e-33 -2.6739672e-33 
50.299999 2.4808759e-33 -2.7746868e-33 
50.349998 2.3404625e-33 -2.8356322e-33 
50.400002 2.197892e-33 -2.8617781e-33 
50.450001 2.0547875e-33 -2.8577294e-33 
50.5 1.9125512e-33 -2.8277294e-33 
50.549999 1.7723817e-33 -2.7756713e-33 
50.599998 1.6352919e-33 -2.7051108e-33 
50.650002 1.5021247e-33 -2.6192795e-33 
50.700001 1.3735693e-33 -2.5211011e-33 
50.75 1.2501762e-33 -2.4132063e-33 
50.799999 1.132371e-33 -2.2979498e-33 
50.849998 1.0204686e-33 -2.1774262e-33 
50.900002 9.1468494e-34 -2.0534876e-33 
50.950001 8.1514931e-34 -1.9277595e-33 
51 7.2191498e-34 -1.8016578e-33 
51.049999 6.3496917e-34 -1.6764046e-33 
51.099998 5.5424274e-34 -1.5530437e-33 
51.150002 4.7961836e-34 -1.4324562e-33 
51.200001 4.109385e-34 -1.3153748e-33 
51.25 3.4801231e-34 -1.2023972e-33 
51.299999 2.9062224e-34 -1.0940003e-33 
51.349998 2.3852966e-34 -9.9055153e-34 
51.400002 1.9147999e-34 -8.9232162e-34 
51.450001 1.4920735e-34 -7.9949503e-34 
51.5 1.1143853e-34 -7.1218042e-34 
51.549999 7.7896641e-35 -6.3042015e-34 
51.599998 4.8304116e-35 -5.5419912e-34 
51.650002 2.2385416e-35 -4.83453e-34 
51.700001 -1.3071534e-37 -4.1807559e-34 
51.75 -1.9509313e-35 -3.5792568e-34 
51.799999 -3.600761e-35 -3.0283317e-34 
51.849998 -4.9873729e-35 -2.526048e-34 
51.900002 -6.1345658e-35 -2.070291e-34 
51.950001 -7.0650448e-35 -1.6588082e-34 
52 -7.8003624e-35 -1.2892505e-34 
52.049999 -8.3608815e-35 -9.5920724e-35 
52.099998 -8.7657486e-35 -6.6623645e-35 
52.150002 -9.0328889e-35 -4.0789255e-35 
52.200001 -9.1790078e-35 -1.8174933e-35 
52.25 -9.2196065e-35 1.4580241e-36 
52.299999 -9.1690069e-35 1.8342737e-35 
52.349998 -9.0403815e-35 3.2705349e-35 
52.400002 -8.8457924e-35 4.476391e-35 
52.450001 -8.5962329e-35 5.472747e-35 
52.5 -8.3016757e-35 6.2795396e-35 
52.549999 -7.9711213e-35 6.9156887e-35 
52.599998 -7.6126518e-35 7.3990602e-35 
52.650002 -7.2334803e-35 7.7464504e-35 
52.700001 -6.8400093e-35 7.9735768e-35 
52.75 -6.4378812e-35 8.0950843e-35 
52.799999 -6.0320332e-35 8.1245572e-35 
52.849998 -5.6267494e-35 8.0745419e-35 
52.900002 -5.2257106e-35 7.956574e-35 
52.950001 -4.8320469e-35 7.7812141e-35 
53 -4.448384e-35 7.5580826e-35 
53.049999 -4.0768882e-35 7.2959049e-35 
53.099998 -3.7193118e-35 7.0025519e-35 
53.150002 -3.3770337e-35 6.685088e-35 
53.200001 -3.0510989e-35 6.3498179e-35 
53.25 -2.7422547e-35 6.0023313e-35 
53.299999 -2.4509864e-35 5.6475553e-35 
53.349998 -2.177548e-35 5.2897958e-35 
53.400002 -1.9219934e-35 4.9327887e-35 
53.450001 -1.6842024e-35 4.5797415e-35 
53.5 -1.4639072e-35 4.2333785e-35 
53.549999 -1.2607145e-35 3.8959817e-35 
53.599998 -1.0741277e-35 3.5694334e-35 
53.650002 -9.0356464e-36 3.2552518e-35 
53.700001 -7.4837607e-36 2.9546297e-35 
53.75 -6.078603e-36 2.6684675e-35 
53.799999 -4.812773e-36 2.3974064e-35 
53.849998 -3.6786082e-36 2.1418579e-35 
53.900002 -2.6682922e-36 1.9020322e-35 
53.950001 -1.7739475e-36 1.6779645e-35 
54 -9.8771865e-37 1.4695388e-35 
54.049999 -3.018409e-37 1.2765102e-35 
54.099998 2.9130011e-37 1.0985249e-35 
54.150002 7.9911841e-37 9.3513912e-36 
54.200001 1.2287871e-36 7.8583498e-36 
54.25 1.5872051e-36 6.5003647e-36 
54.299999 1.8809714e-36 5.271223e-36 
54.349998 2.116366e-36 4.1643825e-36 
54.400002 2.2993355e-36 3.1730775e-36 
54.450001 2.4354845e-36 2.2904123e-36 
54.5 2.5300717e-36 1.5094439e-36 
54.549999 2.5880086e-36 8.2325312e-37 
54.599998 2.6138626e-36 2.2500484e-37 
54.650002 2.6118629e-36 -2.9199984e-37 
54.700001 2.5859077e-36 -7.3428053e-37 
54.75 2.5395749e-36 -1.108142e-36 
54.799999 2.4761325e-36 -1.4196457e-36 
54.849998 2.3985525e-36 -1.6745874e-36 
54.900002 2.3095241e-36 -1.8784802e-36 
54.950001 2.211468e-36 -2.0365429e-36 
55 2.1065513e-36 -2.1536929e-36 
55.049999 1.9967033e-36 -2.2345418e-36 
55.099998 1.88363e-36 -2.2833962e-36 
55.150002 1.7688299e-36 -2.3042593e-36 
55.200001 1.6536084e-36 -2.3008363e-36 
55.25 1.5390937e-36 -2.2765422e-36 
55.299999 1.4262495e-36 -2.2345092e-36 
55.349998 1.3158903e-36 -2.1775984e-36 
55.400002 1.2086939e-36 -2.1084103e-36 
55.450001 1.1052144e-36 -2.0292967e-36 
55.5 1.005894e-36 -1.9423742e-36 
55.549999 9.110752e-37 -1.8495375e-36 
55.599998 8.210105e-37 -1.7524711e-36 
55.650002 7.3587348e-37 -1.6526653e-36 
55.700001 6.5576759e-37 -1.5514276e-36 
55.75 5.8073539e-37 -1.4498967e-36 
55.799999 5.1076625e-37 -1.3490555e-36 
55.849998 4.4580416e-37 -1.2497435e-36 
55.900002 3.8575442e-37 -1.1526694e-36 
55.950001 3.3048994e-37 -1.0584219e-36 
56 2.7985695e-37 -9.6748184e-37 
56.049999 2.3368013e-37 -8.8023238e-37 
56.099998 1.9176718e-37 -7.9696888e-37 
56.150002 1.5391307e-37 -7.1790875e-37 
56.200001 1.1990368e-37 -6.4319999e-37 
56.25 8.9519021e-38 -5.7292973e-37 
56.299999 6.2536105e-38 -5.0713166e-37 
56.349998 3.8731466e-38 -4.457934e-37 
56.400002 1.7883256e-38 -3.8886279e-37 
56.450001 -2.2688844e-40 -3.3625414e-37 
56.5 -1.5812328e-38 -2.8785356e-37 
56.549999 -2.9080124e-38 -2.4352397e-37 
56.599998 -4.0230004e-38 -2.0310965e-37 
56.650002 -4.9453521e-38 -1.6644017e-37 
56.700001 -5.6933423e-38 -1.3333415e-37 
56.75 -6.284318e-38 -1.0360243e-37 
56.799999 -6.7346673e-38 -7.7050833e-38 
56.849998 -7.0597994e-38 -5.3482753e-38 
56.900002 -7.2741392e-38 -3.2701287e-38 
56.950001 -7.3911308e-38 -1.4511101e-38 
57 -7.423248e-38 1.2799754e-39 
57.049999 -7.3820156e-38 1.4859603e-38 
57.099998 -7.2780337e-38 2.6409821e-38 
57.150002 -7.1210064e-38 3.6106142e-38 
57.200001 -6.9197805e-38 4.4116836e-38 
57.25 -6.6823793e-38 5.0602367e-38 
57.299999 -6.416044e-38 5.5715005e-38 
57.349998 -6.1272762e-38 5.9598547e-38 
57.400002 -5.8218806e-38 6.2388156e-38 
57.450001 -5.5050061e-38 6.4210337e-38 
57.5 -5.1811918e-38 6.5182928e-38 
57.549999 -4.854409e-38 6.5415252e-38 
57.599998 -4.5281037e-38 6.500827e-38 
57.650002 -4.2052362e-38 6.4054799e-38 
57.700001 -3.8883238e-38 6.2639813e-38 
57.75 -3.5794774e-38 6.0840725e-38 
57.799999 -3.2804389e-38 5.8727729e-38 
57.849998 -2.9926166e-38 5.6364153e-38 
57.900002 -2.7171191e-38 5.380684e-38 
57.950001 -2.454786e-38 5.1106498e-38 
58 -2.2062169e-38 4.8308105e-38 
58.049999 -1.9718015e-38 4.5451281e-38 
58.099998 -1.751743e-38 4.2570674e-38 
58.150002 -1.5460837e-38 3.9696328e-38 
58.200001 -1.3547257e-38 3.6854035e-38 
58.25 -1.1774529e-38 3.4065703e-38 
58.299999 -1.0139478e-38 3.1349687e-38 
58.349998 -8.6380984e-39 2.8721117e-38 
58.400002 -7.2657017e-39 2.6192199e-38 
58.450001 -6.0170537e-39 2.3772518e-38 
58.5 -4.8865057e-39 2.1469309e-38 
58.549999 -3.8680938e-39 1.9287716e-38 
58.599998 -2.9556495e-39 1.7231044e-38 
58.650002 -2.1428768e-39 1.5300973e-38 
