-0.106,-2.319
-0.106,-2.320
-0.106,-2.319
-0.107,-2.315
-0.107,-2.315
-0.107,-2.315
-0.110,-2.319
-0.107,-2.315
-0.107,-2.315
-0.107,-2.315
-0.107,-2.315
-0.114,-2.307
-0.110,-2.303
-0.114,-2.307
-0.114,-2.293
-0.118,-2.289
-0.118,-2.284
-0.118,-2.277
-0.118,-2.270
-0.118,-2.270
-0.119,-2.255
-0.119,-2.255
-0.119,-2.255
-0.115,-2.258
-0.115,-2.258
-0.115,-2.258
-0.111,-2.267
-0.111,-2.258
-0.108,-2.263
-0.108,-2.263
-0.108,-2.263
-0.111,-2.258
-0.111,-2.258
-0.101,-2.256
-0.104,-2.251
-0.105,-2.244
-0.105,-2.246
-0.105,-2.239
-0.098,-2.230
-0.098,-2.225
-0.098,-2.225
-0.102,-2.222
-0.102,-2.222
-0.102,-2.215
-0.095,-2.215
-0.096,-2.218
-0.096,-2.209
-0.092,-2.213
-0.095,-2.223
-0.099,-2.220
-0.092,-2.227
-0.092,-2.237
-0.092,-2.241
-0.092,-2.242
-0.088,-2.253
-0.088,-2.253
-0.088,-2.253
-0.091,-2.256
-0.088,-2.260
-0.091,-2.256
-0.088,-2.260
-0.084,-2.255
-0.091,-2.255
-0.084,-2.253
-0.087,-2.256
-0.087,-2.254
-0.084,-2.258
-0.086,-2.258
-0.083,-2.263
-0.086,-2.273
-0.086,-2.273
-0.082,-2.275
-0.079,-2.280
-0.083,-2.284
-0.086,-2.289
-0.082,-2.299
-0.079,-2.303
-0.075,-2.306
-0.069,-2.308
-0.076,-2.315
-0.069,-2.318
-0.069,-2.318
-0.069,-2.318
-0.069,-2.327
-0.069,-2.327
-0.066,-2.324
-0.063,-2.329
-0.066,-2.334
-0.063,-2.338
-0.063,-2.338
-0.070,-2.341
-0.069,-2.345
-0.066,-2.350
-0.066,-2.358
-0.066,-2.364
-0.062,-2.367
-0.062,-2.381
-0.062,-2.388
-0.058,-2.398
-0.050,-2.410
-0.053,-2.412
-0.046,-2.424
-0.046,-2.429
-0.045,-2.436
-0.042,-2.438
-0.042,-2.438
-0.045,-2.436
-0.045,-2.436
-0.042,-2.440
-0.042,-2.440
-0.039,-2.438
-0.042,-2.440
-0.042,-2.440
-0.035,-2.443
-0.035,-2.443
-0.036,-2.452
-0.032,-2.447
-0.028,-2.457
-0.028,-2.457
-0.028,-2.464
-0.024,-2.466
-0.021,-2.471
-0.021,-2.471
-0.024,-2.464
-0.021,-2.466
-0.024,-2.463
-0.024,-2.463
-0.031,-2.463
-0.031,-2.456
-0.028,-2.454
-0.032,-2.452
-0.028,-2.449
-0.032,-2.452
-0.028,-2.449
-0.028,-2.449
-0.028,-2.449
-0.032,-2.447
-0.035,-2.456
-0.032,-2.461
-0.032,-2.461
-0.032,-2.468
-0.031,-2.476
-0.028,-2.478
-0.031,-2.490
-0.027,-2.492
-0.031,-2.494
-0.034,-2.497
-0.041,-2.504
-0.037,-2.506
-0.044,-2.513
-0.044,-2.513
-0.040,-2.518
-0.040,-2.518
-0.051,-2.515
-0.044,-2.523
-0.047,-2.525
-0.050,-2.530
-0.050,-2.530
-0.054,-2.534
-0.054,-2.534
-0.051,-2.539
-0.051,-2.539
-0.050,-2.546
-0.050,-2.546
-0.054,-2.551
-0.054,-2.551
-0.058,-2.549
-0.061,-2.551
-0.058,-2.549
-0.061,-2.544
-0.064,-2.546
-0.061,-2.544
-0.064,-2.539
-0.068,-2.537
-0.064,-2.539
-0.071,-2.532
-0.068,-2.537
-0.074,-2.534
-0.071,-2.532
-0.074,-2.534
-0.074,-2.534
-0.078,-2.536
-0.074,-2.539
-0.074,-2.539
-0.074,-2.529
-0.074,-2.536
-0.074,-2.536
-0.077,-2.541
-0.077,-2.541
-0.077,-2.541
-0.077,-2.538
-0.077,-2.541
-0.077,-2.541
-0.077,-2.541
-0.081,-2.538
-0.081,-2.538
-0.081,-2.541
-0.085,-2.539
-0.085,-2.539
-0.078,-2.532
-0.082,-2.529
-0.082,-2.529
-0.082,-2.529
-0.079,-2.527
-0.079,-2.527
-0.079,-2.527
-0.079,-2.527
-0.079,-2.527
-0.079,-2.527
-0.075,-2.522
-0.075,-2.529
-0.078,-2.534
-0.071,-2.536
-0.077,-2.543
-0.074,-2.546
-0.074,-2.553
-0.077,-2.555
-0.077,-2.555
-0.077,-2.555
-0.077,-2.562
-0.080,-2.559
-0.077,-2.562
-0.087,-2.560
-0.084,-2.564
-0.084,-2.564
-0.080,-2.567
-0.080,-2.569
-0.084,-2.564
-0.080,-2.569
-0.084,-2.574
-0.084,-2.574
-0.081,-2.579
-0.081,-2.579
-0.081,-2.579
-0.081,-2.579
-0.081,-2.579
-0.084,-2.584
-0.087,-2.586
-0.084,-2.588
-0.080,-2.591
-0.080,-2.591
-0.084,-2.595
-0.083,-2.593
-0.083,-2.600
-0.080,-2.605
-0.083,-2.607
-0.086,-2.612
-0.079,-2.609
-0.083,-2.614
-0.079,-2.609
-0.079,-2.614
-0.079,-2.623
-0.075,-2.623
-0.075,-2.623
-0.075,-2.623
-0.082,-2.630
-0.075,-2.630
-0.078,-2.633
-0.078,-2.635
-0.071,-2.635
-0.075,-2.630
-0.079,-2.638
-0.075,-2.635
-0.072,-2.638
-0.068,-2.636
-0.068,-2.636
-0.069,-2.645
-0.069,-2.645
-0.065,-2.650
-0.065,-2.650
-0.069,-2.655
-0.065,-2.660
-0.065,-2.660
-0.065,-2.660
-0.062,-2.665
-0.062,-2.665
-0.062,-2.672
-0.065,-2.667
-0.062,-2.672
-0.061,-2.676
-0.061,-2.676
-0.061,-2.676
-0.061,-2.681
-0.061,-2.681
-0.061,-2.681
-0.057,-2.683
-0.061,-2.685
-0.057,-2.687
-0.060,-2.692
-0.060,-2.697
-0.060,-2.697
-0.057,-2.702
-0.056,-2.706
-0.060,-2.711
-0.056,-2.713
-0.056,-2.720
-0.052,-2.725
-0.052,-2.725
-0.049,-2.727
-0.045,-2.732
-0.049,-2.727
-0.052,-2.732
-0.056,-2.730
-0.046,-2.728
-0.046,-2.721
-0.043,-2.719
-0.046,-2.723
-0.047,-2.719
-0.047,-2.719
-0.040,-2.719
-0.033,-2.719
-0.037,-2.724
-0.037,-2.724
-0.036,-2.731
-0.033,-2.733
-0.033,-2.733
-0.032,-2.748
-0.032,-2.752
-0.032,-2.752
-0.028,-2.761
-0.024,-2.764
-0.031,-2.768
-0.027,-2.777
-0.030,-2.772
-0.037,-2.772
-0.034,-2.770
-0.031,-2.768
-0.031,-2.761
-0.028,-2.759
-0.024,-2.764
-0.021,-2.762
-0.018,-2.759
-0.015,-2.757
-0.012,-2.755
-0.008,-2.750
-0.008,-2.750
-0.005,-2.748
-0.001,-2.743
-0.001,-2.743
-0.001,-2.743
0.005,-2.743
0.005,-2.743
0.012,-2.740
0.012,-2.750
0.016,-2.753
0.016,-2.750
0.023,-2.752
0.016,-2.757
0.013,-2.762
0.017,-2.764
0.017,-2.764
0.020,-2.762
0.023,-2.757
0.023,-2.760
0.023,-2.760
0.027,-2.762
0.027,-2.762
0.030,-2.767
0.037,-2.767
0.030,-2.774
0.034,-2.769
0.044,-2.774
0.044,-2.774
0.044,-2.774
0.044,-2.774
0.047,-2.772
0.050,-2.763
0.054,-2.751
0.060,-2.744
0.060,-2.739
0.063,-2.730
0.060,-2.725
0.063,-2.716
0.066,-2.711
0.059,-2.704
0.062,-2.694
0.055,-2.687
0.055,-2.680
0.055,-2.677
0.051,-2.668
0.048,-2.665
0.051,-2.668
0.045,-2.658
0.048,-2.653
0.045,-2.648
0.041,-2.651
0.041,-2.644
0.042,-2.648
0.038,-2.636
0.038,-2.636
0.038,-2.622
0.034,-2.629
0.031,-2.622
0.031,-2.617
0.034,-2.612
0.034,-2.608
0.027,-2.605
0.034,-2.607
0.027,-2.600
0.027,-2.600
0.027,-2.600
0.026,-2.606
0.033,-2.603
0.030,-2.608
0.033,-2.613
0.034,-2.617
0.030,-2.622
0.034,-2.622
0.033,-2.627
0.030,-2.636
0.027,-2.639
0.027,-2.639
0.024,-2.641
0.017,-2.641
0.017,-2.641
0.017,-2.641
0.010,-2.636
0.006,-2.641
0.007,-2.638
0.007,-2.638
0.003,-2.641
0.003,-2.650
-0.000,-2.645
0.004,-2.648
0.000,-2.653
0.000,-2.660
0.000,-2.660
0.000,-2.660
-0.003,-2.672
-0.003,-2.676
-0.003,-2.676
-0.006,-2.688
-0.006,-2.693
-0.009,-2.690
-0.009,-2.695
-0.012,-2.690
-0.016,-2.687
-0.016,-2.687
-0.016,-2.683
-0.023,-2.676
-0.020,-2.674
-0.020,-2.674
-0.024,-2.664
-0.020,-2.659
-0.020,-2.659
-0.027,-2.652
-0.027,-2.652
-0.031,-2.654
-0.027,-2.657
-0.034,-2.664
-0.026,-2.661
-0.036,-2.663
-0.036,-2.668
-0.033,-2.673
-0.033,-2.673
-0.033,-2.673
-0.033,-2.673
-0.033,-2.673
-0.033,-2.668
-0.033,-2.668
-0.033,-2.654
-0.030,-2.652
-0.037,-2.645
-0.035,-2.641
-0.035,-2.626
-0.036,-2.622
-0.036,-2.615
-0.039,-2.612
-0.033,-2.605
-0.040,-2.605
-0.046,-2.605
-0.043,-2.610
-0.043,-2.610
-0.039,-2.603
-0.039,-2.610
-0.039,-2.615
-0.042,-2.612
-0.042,-2.617
-0.049,-2.624
-0.052,-2.626
-0.048,-2.619
-0.055,-2.626
-0.058,-2.628
-0.058,-2.628
-0.058,-2.628
-0.058,-2.628
-0.065,-2.621
-0.061,-2.616
-0.065,-2.621
-0.068,-2.609
-0.069,-2.604
-0.072,-2.602
-0.076,-2.606
-0.080,-2.597
-0.076,-2.602
-0.077,-2.595
-0.077,-2.595
-0.080,-2.600
-0.080,-2.600
-0.084,-2.597
-0.084,-2.597
-0.084,-2.597
-0.087,-2.599
-0.087,-2.599
-0.087,-2.599
-0.086,-2.604
-0.094,-2.597
-0.090,-2.599
-0.097,-2.602
-0.093,-2.601
-0.100,-2.601
-0.097,-2.606
-0.097,-2.606
-0.100,-2.601
-0.093,-2.601
-0.093,-2.601
-0.096,-2.603
-0.100,-2.601
-0.104,-2.599
-0.104,-2.599
-0.096,-2.596
-0.107,-2.601
-0.110,-2.596
-0.107,-2.591
-0.114,-2.587
-0.117,-2.582
-0.118,-2.587
-0.121,-2.573
-0.121,-2.575
-0.122,-2.578
-0.125,-2.573
-0.129,-2.571
-0.132,-2.566
-0.136,-2.571
-0.139,-2.566
-0.135,-2.568
-0.139,-2.573
-0.146,-2.566
-0.139,-2.563
-0.145,-2.570
-0.149,-2.561
-0.145,-2.563
-0.149,-2.558
-0.149,-2.561
-0.149,-2.558
-0.149,-2.551
-0.153,-2.549
-0.152,-2.546
-0.156,-2.551
-0.163,-2.544
-0.160,-2.541
-0.160,-2.537
-0.160,-2.535
-0.163,-2.537
-0.167,-2.534
-0.167,-2.534
-0.167,-2.534
-0.167,-2.534
-0.167,-2.535
-0.170,-2.537
-0.173,-2.532
-0.166,-2.539
-0.169,-2.541
-0.166,-2.539
-0.169,-2.534
-0.166,-2.539
-0.166,-2.539
-0.169,-2.534
-0.159,-2.532
-0.163,-2.530
-0.164,-2.532
-0.163,-2.523
-0.157,-2.525
-0.157,-2.525
-0.153,-2.520
-0.153,-2.520
-0.153,-2.520
-0.153,-2.520
-0.157,-2.516
-0.153,-2.521
-0.150,-2.516
-0.150,-2.516
-0.150,-2.516
-0.150,-2.516
-0.153,-2.513
-0.146,-2.511
-0.150,-2.508
-0.150,-2.508
-0.150,-2.499
-0.153,-2.496
-0.157,-2.494
-0.154,-2.492
-0.154,-2.492
-0.154,-2.492
-0.154,-2.482
-0.151,-2.480
-0.154,-2.477
-0.154,-2.470
-0.154,-2.470
-0.148,-2.473
-0.151,-2.468
-0.151,-2.468
-0.147,-2.478
-0.151,-2.482
-0.145,-2.485
-0.144,-2.497
-0.144,-2.497
-0.147,-2.499
-0.143,-2.494
-0.147,-2.499
-0.143,-2.494
-0.147,-2.490
-0.147,-2.482
-0.154,-2.485
-0.151,-2.473
-0.151,-2.468
-0.148,-2.466
-0.152,-2.454
-0.145,-2.456
-0.152,-2.454
-0.148,-2.452
-0.148,-2.452
-0.148,-2.452
-0.152,-2.454
-0.152,-2.454
-0.148,-2.457
-0.144,-2.459
-0.147,-2.461
-0.144,-2.464
-0.147,-2.466
-0.147,-2.476
-0.140,-2.483
-0.147,-2.480
-0.143,-2.485
-0.143,-2.485
-0.147,-2.480
-0.143,-2.478
-0.143,-2.478
-0.144,-2.473
-0.141,-2.464
-0.141,-2.459
-0.138,-2.457
-0.135,-2.455
-0.135,-2.454
-0.139,-2.452
-0.135,-2.445
-0.135,-2.445
-0.134,-2.450
-0.131,-2.455
-0.131,-2.459
-0.127,-2.455
-0.130,-2.464
-0.127,-2.469
-0.127,-2.469
-0.127,-2.469
-0.119,-2.466
-0.123,-2.471
-0.119,-2.466
-0.123,-2.464
-0.120,-2.462
-0.120,-2.455
-0.117,-2.455
-0.121,-2.450
-0.118,-2.440
-0.114,-2.438
-0.111,-2.429
-0.112,-2.424
-0.116,-2.414
-0.112,-2.410
-0.113,-2.405
-0.109,-2.400
-0.113,-2.398
-0.113,-2.398
-0.109,-2.400
-0.106,-2.396
-0.109,-2.398
-0.105,-2.400
-0.108,-2.403
-0.108,-2.408
-0.107,-2.412
-0.111,-2.408
-0.114,-2.410
-0.117,-2.405
-0.117,-2.405
-0.121,-2.403
-0.124,-2.398
-0.124,-2.398
-0.124,-2.398
-0.125,-2.384
-0.125,-2.384
-0.125,-2.384
-0.125,-2.384
-0.121,-2.381
-0.122,-2.384
-0.122,-2.384
-0.122,-2.386
-0.122,-2.386
-0.119,-2.391
-0.122,-2.386
-0.119,-2.391
-0.119,-2.391
-0.119,-2.386
-0.123,-2.381
-0.123,-2.381
-0.120,-2.372
-0.130,-2.369
-0.127,-2.365
-0.127,-2.365
-0.126,-2.363
-0.130,-2.351
-0.133,-2.348
-0.133,-2.348
-0.137,-2.343
-0.133,-2.339
-0.133,-2.337
-0.133,-2.337
-0.133,-2.327
-0.133,-2.323
-0.133,-2.323
-0.130,-2.311
-0.130,-2.311
-0.127,-2.311
-0.124,-2.309
-0.117,-2.306
-0.120,-2.311
-0.117,-2.299
-0.121,-2.297
-0.117,-2.285
-0.118,-2.280
-0.118,-2.273
-0.122,-2.263
-0.122,-2.249
-0.119,-2.247
-0.123,-2.228
-0.120,-2.219
-0.123,-2.214
-0.123,-2.200
-0.117,-2.193
-0.117,-2.186
-0.117,-2.179
-0.124,-2.171
-0.113,-2.167
-0.113,-2.167
-0.110,-2.155
-0.110,-2.157
-0.103,-2.148
-0.100,-2.153
-0.100,-2.153
-0.097,-2.151
-0.090,-2.149
-0.090,-2.149
-0.090,-2.149
-0.090,-2.149
-0.083,-2.149
-0.083,-2.149
-0.083,-2.149
-0.083,-2.149
-0.083,-2.149
-0.076,-2.151
-0.076,-2.151
-0.076,-2.151
-0.069,-2.158
-0.069,-2.158
-0.072,-2.160
-0.069,-2.158
-0.059,-2.170
-0.059,-2.170
-0.059,-2.170
-0.055,-2.172
-0.052,-2.177
-0.049,-2.174
-0.052,-2.184
-0.048,-2.179
-0.045,-2.184
-0.045,-2.184
-0.042,-2.182
-0.042,-2.182
-0.035,-2.175
-0.035,-2.175
-0.035,-2.175
-0.028,-2.175
-0.028,-2.182
-0.021,-2.175
-0.018,-2.177
-0.018,-2.177
-0.021,-2.180
-0.017,-2.184
-0.010,-2.190
-0.013,-2.192
-0.006,-2.199
-0.010,-2.195
-0.006,-2.199
-0.006,-2.199
-0.006,-2.206
-0.010,-2.204
-0.010,-2.202
-0.006,-2.206
-0.013,-2.199
-0.017,-2.204
-0.013,-2.208
-0.016,-2.218
-0.013,-2.223
-0.016,-2.234
-0.016,-2.235
-0.009,-2.242
-0.013,-2.244
-0.013,-2.253
-0.013,-2.253
-0.012,-2.258
-0.012,-2.268
-0.016,-2.263
-0.009,-2.270
-0.009,-2.270
-0.009,-2.270
-0.012,-2.265
-0.012,-2.258
-0.012,-2.261
-0.012,-2.251
-0.006,-2.254
-0.013,-2.246
-0.009,-2.242
-0.013,-2.239
-0.009,-2.226
-0.009,-2.226
-0.009,-2.226
-0.013,-2.223
-0.013,-2.214
-0.009,-2.216
-0.009,-2.207
-0.009,-2.207
-0.013,-2.205
-0.003,-2.200
-0.006,-2.188
-0.006,-2.191
-0.006,-2.183
0.000,-2.176
-0.004,-2.167
-0.000,-2.155
0.003,-2.146
-0.001,-2.129
-0.001,-2.129
-0.005,-2.119
-0.005,-2.105
-0.002,-2.094
0.001,-2.084
0.001,-2.068
0.001,-2.063
0.000,-2.049
0.003,-2.046
-0.000,-2.035
0.007,-2.028
0.003,-2.018
0.003,-2.009
0.002,-2.004
0.009,-1.999
0.009,-1.990
0.005,-1.987
0.005,-1.978
0.008,-1.968
0.011,-1.952
0.011,-1.936
0.011,-1.922
0.011,-1.908
0.010,-1.893
0.013,-1.878
0.016,-1.867
0.016,-1.862
0.019,-1.850
0.016,-1.839
0.015,-1.833
0.015,-1.826
0.015,-1.819
0.011,-1.824
0.014,-1.814
0.014,-1.814
0.011,-1.809
0.011,-1.815
0.015,-1.810
0.015,-1.819
0.015,-1.816
0.019,-1.825
0.016,-1.821
0.016,-1.819
0.020,-1.822
0.009,-1.812
0.012,-1.809
0.022,-1.807
0.019,-1.802
0.019,-1.811
0.018,-1.806
0.018,-1.806
0.018,-1.806
0.022,-1.817
0.025,-1.813
0.029,-1.825
0.029,-1.830
0.026,-1.834
0.029,-1.839
0.026,-1.849
0.030,-1.853
0.026,-1.857
0.033,-1.865
0.030,-1.867
0.037,-1.869
0.037,-1.883
0.041,-1.886
0.041,-1.886
0.044,-1.896
0.041,-1.907
0.041,-1.912
0.035,-1.919
0.042,-1.927
0.042,-1.918
0.042,-1.925
0.039,-1.927
0.042,-1.932
0.039,-1.943
0.039,-1.943
0.045,-1.938
0.042,-1.934
0.038,-1.938
0.045,-1.947
0.042,-1.950
0.035,-1.959
0.042,-1.959
0.042,-1.964
0.046,-1.968
0.039,-1.975
0.043,-1.978
0.036,-1.985
0.036,-1.992
0.033,-1.997
0.040,-2.004
0.040,-2.009
0.037,-2.013
0.040,-2.023
0.034,-2.030
0.034,-2.035
0.031,-2.040
0.034,-2.042
0.034,-2.042
0.037,-2.042
0.037,-2.042
0.037,-2.051
0.037,-2.051
0.038,-2.056
0.034,-2.060
0.038,-2.070
0.034,-2.075
0.035,-2.089
0.039,-2.098
0.039,-2.113
0.043,-2.122
0.040,-2.139
0.040,-2.146
0.041,-2.165
0.041,-2.179
0.045,-2.189
0.042,-2.208
0.042,-2.222
0.039,-2.238
0.036,-2.248
0.040,-2.265
0.037,-2.290
0.024,-2.304
0.031,-2.319
0.031,-2.342
0.024,-2.349
0.025,-2.363
0.025,-2.387
0.022,-2.397
0.022,-2.420
0.026,-2.430
0.026,-2.444
0.023,-2.463
0.027,-2.479
0.027,-2.503
0.024,-2.513
0.025,-2.527
0.021,-2.536
0.022,-2.550
0.022,-2.565
0.026,-2.576
0.023,-2.596
0.019,-2.615
0.017,-2.621
0.017,-2.638
0.021,-2.662
0.024,-2.674
0.018,-2.688
0.022,-2.695
0.029,-2.702
0.022,-2.702
0.022,-2.698
0.021,-2.683
0.031,-2.674
0.031,-2.669
0.034,-2.657
0.037,-2.648
0.037,-2.644
0.043,-2.637
0.047,-2.634
0.046,-2.620
0.046,-2.615
0.049,-2.611
0.053,-2.613
0.057,-2.608
0.057,-2.608
0.060,-2.601
0.060,-2.601
0.057,-2.593
0.057,-2.593
0.064,-2.584
0.067,-2.579
0.074,-2.572
0.070,-2.560
0.073,-2.544
0.073,-2.530
0.076,-2.506
0.082,-2.485
0.082,-2.471
0.081,-2.452
0.088,-2.428
0.091,-2.412
0.090,-2.393
0.100,-2.367
0.103,-2.351
0.106,-2.332
0.112,-2.311
0.112,-2.289
0.111,-2.266
0.114,-2.242
0.117,-2.202
0.116,-2.188
0.119,-2.164
0.118,-2.136
0.121,-2.112
0.121,-2.091
0.117,-2.072
0.120,-2.049
0.116,-2.032
0.119,-2.013
0.122,-1.994
0.118,-1.968
0.118,-1.954
0.114,-1.928
0.110,-1.912
0.106,-1.895
0.109,-1.869
0.098,-1.852
0.094,-1.830
0.087,-1.823
0.087,-1.809
0.086,-1.803
0.083,-1.794
0.083,-1.785
0.075,-1.770
0.079,-1.759
0.075,-1.749
0.071,-1.746
0.074,-1.737
0.074,-1.731
0.067,-1.724
0.067,-1.724
0.063,-1.721
0.060,-1.717
0.053,-1.724
0.053,-1.724
0.043,-1.728
0.040,-1.731
0.030,-1.733
0.030,-1.742
0.026,-1.745
0.023,-1.754
0.020,-1.757
0.021,-1.768
0.011,-1.777
0.008,-1.787
0.001,-1.794
0.002,-1.800
0.002,-1.814
0.002,-1.819
-0.001,-1.823
-0.008,-1.830
-0.008,-1.830
-0.001,-1.838
-0.005,-1.844
-0.008,-1.848
-0.011,-1.858
-0.011,-1.865
-0.018,-1.872
-0.021,-1.876
-0.021,-1.882
-0.021,-1.890
-0.027,-1.898
-0.030,-1.907
-0.030,-1.914
-0.033,-1.924
-0.033,-1.933
-0.037,-1.944
-0.040,-1.954
-0.039,-1.968
-0.043,-1.971
-0.039,-1.981
-0.042,-1.992
-0.045,-1.995
-0.049,-2.006
-0.048,-2.011
-0.048,-2.011
-0.052,-2.016
-0.052,-2.016
-0.052,-2.020
-0.052,-2.020
-0.049,-2.031
-0.049,-2.031
-0.052,-2.036
-0.052,-2.045
-0.045,-2.048
-0.048,-2.058
-0.044,-2.070
-0.047,-2.079
-0.040,-2.094
-0.047,-2.108
-0.043,-2.112
-0.043,-2.117
-0.043,-2.132
-0.036,-2.141
-0.035,-2.146
-0.039,-2.148
-0.035,-2.151
-0.035,-2.151
-0.035,-2.155
-0.035,-2.149
-0.031,-2.137
-0.032,-2.132
-0.025,-2.125
-0.022,-2.122
-0.023,-2.111
-0.019,-2.101
-0.013,-2.103
-0.013,-2.103
-0.013,-2.096
-0.010,-2.092
-0.006,-2.096
-0.013,-2.096
-0.013,-2.101
-0.013,-2.094
-0.009,-2.104
-0.009,-2.104
-0.006,-2.092
-0.009,-2.080
-0.006,-2.069
-0.002,-2.064
-0.003,-2.050
-0.003,-2.036
-0.003,-2.020
-0.000,-2.003
-0.001,-1.991
-0.001,-1.977
0.001,-1.962
0.005,-1.950
0.008,-1.941
0.004,-1.931
0.004,-1.924
0.004,-1.917
0.004,-1.910
0.007,-1.907
0.007,-1.900
0.013,-1.893
0.006,-1.886
0.016,-1.874
0.016,-1.874
0.013,-1.872
0.013,-1.872
0.016,-1.869
0.016,-1.860
0.016,-1.853
0.016,-1.851
0.019,-1.841
0.023,-1.837
0.023,-1.830
0.022,-1.816
0.026,-1.811
0.022,-1.802
0.018,-1.797
0.019,-1.789
0.022,-1.788
0.018,-1.783
0.022,-1.788
0.021,-1.781
0.022,-1.788
0.022,-1.788
0.022,-1.788
0.025,-1.792
0.021,-1.789
0.025,-1.787
0.018,-1.792
0.014,-1.782
0.014,-1.782
0.014,-1.775
0.014,-1.777
0.014,-1.770
0.014,-1.777
0.017,-1.774
0.018,-1.780
0.018,-1.780
0.011,-1.778
0.014,-1.789
0.014,-1.789
0.011,-1.792
0.011,-1.792
0.008,-1.794
0.008,-1.794
0.008,-1.803
0.008,-1.803
0.008,-1.809
0.008,-1.817
0.005,-1.820
0.005,-1.820
0.002,-1.823
-0.002,-1.818
-0.002,-1.818
-0.005,-1.815
-0.005,-1.815
-0.006,-1.810
-0.006,-1.803
-0.006,-1.803
-0.006,-1.803
-0.003,-1.801
0.001,-1.796
-0.006,-1.789
-0.002,-1.792
-0.002,-1.792
-0.006,-1.789
-0.006,-1.789
0.001,-1.787
-0.002,-1.792
0.001,-1.787
-0.006,-1.794
-0.006,-1.794
-0.002,-1.795
-0.002,-1.795
-0.005,-1.798
-0.005,-1.798
-0.002,-1.802
-0.002,-1.802
-0.002,-1.802
-0.009,-1.795
-0.009,-1.795
-0.005,-1.792
-0.002,-1.788
-0.006,-1.785
0.001,-1.787
-0.006,-1.780
-0.003,-1.778
0.001,-1.782
0.004,-1.788
0.007,-1.777
0.003,-1.783
0.010,-1.790
0.010,-1.792
0.007,-1.795
0.010,-1.799
0.014,-1.795
0.010,-1.799
0.010,-1.799
0.014,-1.802
0.018,-1.804
0.011,-1.811
0.008,-1.814
0.012,-1.815
0.008,-1.819
0.001,-1.817
0.002,-1.823
0.002,-1.823
-0.001,-1.823
-0.001,-1.823
-0.004,-1.826
-0.004,-1.826
-0.004,-1.826
-0.001,-1.829
-0.004,-1.833
-0.001,-1.829
-0.001,-1.830
0.003,-1.833
0.009,-1.821
0.002,-1.819
0.009,-1.823
0.009,-1.823
0.015,-1.825
0.019,-1.829
0.019,-1.838
0.019,-1.838
0.015,-1.849
0.009,-1.856
0.012,-1.859
0.009,-1.862
0.006,-1.864
0.006,-1.871
0.003,-1.874
0.003,-1.874
0.003,-1.874
-0.001,-1.878
-0.000,-1.884
0.003,-1.888
-0.004,-1.886
-0.004,-1.895
-0.003,-1.900
-0.003,-1.907
0.000,-1.912
0.004,-1.922
0.001,-1.926
0.004,-1.931
0.001,-1.942
0.008,-1.949
0.004,-1.954
0.008,-1.958
0.005,-1.968
0.005,-1.968
0.001,-1.973
0.001,-1.979
0.001,-1.979
0.005,-1.982
0.002,-1.985
0.002,-1.994
0.002,-1.999
0.002,-1.999
-0.005,-2.006
-0.001,-2.008
-0.004,-2.020
-0.004,-2.025
-0.007,-2.028
-0.007,-2.033
-0.003,-2.037
-0.007,-2.042
-0.006,-2.047
-0.006,-2.056
-0.010,-2.065
-0.006,-2.066
-0.002,-2.078
-0.002,-2.078
-0.002,-2.087
-0.002,-2.087
-0.006,-2.091
-0.002,-2.094
-0.003,-2.091
0.001,-2.095
-0.003,-2.100
0.001,-2.103
0.004,-2.105
0.001,-2.103
-0.002,-2.114
0.005,-2.112
0.005,-2.117
0.005,-2.117
0.002,-2.122
0.002,-2.129
0.005,-2.132
0.002,-2.134
-0.001,-2.139
0.002,-2.148
0.002,-2.148
-0.004,-2.146
-0.000,-2.156
-0.004,-2.160
-0.010,-2.158
-0.004,-2.160
-0.000,-2.163
-0.000,-2.163
-0.004,-2.167
-0.007,-2.165
-0.000,-2.165
-0.001,-2.167
-0.001,-2.167
0.003,-2.171
0.003,-2.171
0.003,-2.171
0.010,-2.179
0.007,-2.181
0.007,-2.181
0.003,-2.186
0.003,-2.186
0.010,-2.193
0.010,-2.193
0.003,-2.186
0.007,-2.188
0.010,-2.186
0.010,-2.179
0.006,-2.183
0.006,-2.183
0.006,-2.174
0.010,-2.172
0.006,-2.174
0.010,-2.179
0.010,-2.179
0.006,-2.174
0.007,-2.179
0.007,-2.179
0.010,-2.176
0.014,-2.179
0.014,-2.179
0.014,-2.179
0.017,-2.182
0.014,-2.184
0.014,-2.184
0.014,-2.191
0.011,-2.189
0.014,-2.191
0.011,-2.188
0.014,-2.186
0.014,-2.186
0.013,-2.181
0.013,-2.181
0.013,-2.176
0.013,-2.176
0.016,-2.172
0.009,-2.174
0.009,-2.174
0.009,-2.174
0.009,-2.174
0.009,-2.174
0.009,-2.174
0.003,-2.171
0.006,-2.169
0.013,-2.174
0.010,-2.169
0.006,-2.174
0.010,-2.177
0.003,-2.176
0.010,-2.177
0.003,-2.169
0.003,-2.169
-0.001,-2.167
0.003,-2.162
0.003,-2.155
0.006,-2.151
-0.005,-2.150
0.002,-2.148
-0.001,-2.145
-0.004,-2.148
-0.004,-2.148
-0.004,-2.148
-0.008,-2.150
-0.008,-2.150
-0.007,-2.157
-0.004,-2.153
-0.004,-2.162
-0.004,-2.167
-0.007,-2.164
-0.011,-2.169
-0.004,-2.167
-0.007,-2.171
